state,Date_Location,height_rise_max,height_rise_min,height_rise_mean,height_rise_median,height_rise_std,height_rise_var,height_rise_sem
RISING,2015.07.02_-28.854_153.587,0.9702219789624326,-0.6036413370451045,0.09722443102620205,0.11323700924309248,0.5181237974498742,0.2684522694838783,0.14956945696561802
RISING,2015.07.03_-28.8_153.583,1.0087495334238548,-0.7044692320899978,0.08788089634929504,0.17754510588370032,0.558758047590586,0.3122105557472436,0.15497159932046198
RISING,2015.07.23_-38.251_141.806,0.2534582399519261,-0.21672404438801857,0.02635774958446446,0.03895000301050475,0.14185310920158184,0.0201223045901559,0.04094946539145933
RISING,2015.07.25_-42.643_147.978,0.3544696572093614,-0.22451438540706686,0.04857242305101763,0.06975916613282471,0.18998537496998338,0.03609444270248519,0.05484405369050595
RISING,2015.07.27_-38.217_141.783,0.20955267704721475,-0.22747309205176844,0.010008022807482801,0.02510859240271863,0.16504874542737816,0.027241088367151483,0.045776285737647276
RISING,2015.07.31_-29.109_153.422,1.044539428169832,-0.7338234254800591,0.11105390846502809,0.22545893903697647,0.5794433687403424,0.33575461757715647,0.16070867517083787
RISING,2015.08.22_-31.479_152.93,0.43528974063368736,-0.3425442671146104,0.039525936516923287,0.031580549509597586,0.26451440826735645,0.06996787218102972,0.08817146942245215
RISING,2015.09.04_-32.068_152.515,0.64251249932689,-0.523198304417769,0.04765389520667748,-0.054568857859762725,0.4174474920244106,0.1742624085974704,0.1258651546108953
RISING,2015.09.08_-33.37_151.486,0.5904937372214011,-0.37475464891822635,0.07365529015304248,0.09679258333660133,0.31929921782997556,0.10195199050683419,0.0885576693924248
RISING,2015.09.26_-17.229_146.094,1.381021336523452,-1.110488384220734,0.15600260628297608,0.2556489811079037,0.8587591010261723,0.7374671935952796,0.23817692092470957
RISING,2015.10.07_-32.604_115.63,0.10930684150354544,-0.1260618471153164,0.021191221677398307,0.037499086335689866,0.08043838704363808,0.006470334110182123,0.024253086233193877
RISING,2015.11.10_-28.854_153.587,0.6992978718483608,-0.5102066922420477,0.09511933969900888,0.13024634805554275,0.4262001368746003,0.181646556671928,0.12303338187660291
RISING,2015.12.13_-33.031_151.56,0.8314030258893235,-0.551594250480759,0.13845027875450996,0.18223465299796038,0.43932841306165804,0.19300945452327484,0.1268231887718997
RISING,2015.12.21_-33.891_151.277,0.6108827248027475,-0.49225185937441035,0.09683834120263878,0.15816952430850498,0.36380703343523113,0.1323555575769434,0.10502204434345494
RISING,2016.01.02_-23.153_150.905,1.0194588421107758,-1.0153825830187266,0.15932709908433243,0.1871740894886716,0.6950627989095938,0.4831122944280384,0.20064734702707435
RISING,2016.01.11_-26.807_153.134,1.0251704607459449,-0.7553204388295037,0.09677192648864343,0.14039742718888418,0.5964647590868299,0.35577020883251015,0.1654295594534493
RISING,2016.02.04_-33.098_151.658,0.518328000726243,-0.3531125044809448,0.06144517511183475,0.032877507826550766,0.29806210056907295,0.08884101579564817,0.08266755283648437
RISING,2016.02.05_-27.532_153.463,0.680583969054854,-0.4586745450948533,0.09926216564805916,0.11849572317205624,0.3804552154433832,0.1447461709580711,0.10551929133067824
RISING,2016.02.10_-40.93_144.62,0.4717436553857588,-0.3401658740450821,0.07532273140452804,0.10937396764303717,0.25828277357813645,0.0667099911272149,0.077875186342818
RISING,2016.03.03_-37.033_139.741,0.1608215523712278,-0.2340008827701418,0.04024046048753176,0.09321745361076426,0.12469345017064985,0.015548456515460338,0.03219571039280475
RISING,2016.03.28_-34.05_151.157,0.4278279946563424,-0.41578773629479515,0.010952406463531022,0.022673663823870857,0.29281194157046675,0.08573883312626643,0.08828612221133698
RISING,2016.03.30_-34.656_150.856,0.4913866556632571,-0.33128679026130636,0.03707410304578218,0.024378981760123812,0.2679910660884347,0.07181921150321578,0.07736235707328629
RISING,2016.04.19_-28.641_153.612,0.5766440740893599,-0.597029696623512,0.03426254962372981,0.04486715732419917,0.428997987224562,0.18403927304272547,0.11465453484356682
RISING,2016.05.31_-32.579_115.654,0.09801812840598631,-0.1327913305986667,-0.006090619847991512,0.008651817902468188,0.07783481577807613,0.006058258547207049,0.023468079960210265
RISING,2016.06.02_-28.265_153.578,0.8245508984178688,-0.7412761863024495,0.10112763901646651,0.1617334811598905,0.519772996935131,0.27016396834292766,0.1441590916962463
RISING,2016.06.05_-31.69_115.706,0.35046995777894124,-0.28248852644066674,0.01991175709593355,-0.02299964755334587,0.19909974167542427,0.03964070713522067,0.05321164422461677
RISING,2016.07.04_-16.744_145.671,1.2773302724826847,-1.0604375155557202,0.11398375384978682,0.05164541145902377,0.7175056183081244,0.514814312303724,0.21633608371818225
RISING,2016.07.20_-27.935_153.433,0.9151532526336399,-0.5871075906941912,0.1284384569573132,0.07862614072056666,0.5310060432170333,0.2819674179330098,0.14727457818463544
RISING,2016.07.23_-42.989_147.522,0.37310878500762346,-0.48046684807582724,0.02710941247309884,0.08586789343961333,0.2595806268745334,0.06738210184857575,0.07493447240121184
RISING,2016.07.26_-28.834_153.605,0.5056433806345763,-0.5455145004481984,-0.003346300828951582,-0.00865001278213547,0.354482585158479,0.12565790318063833,0.11209723599653933
RISING,2016.07.28_-35.027_117.884,0.19486154942875464,-0.19954768368046275,0.017293195110052357,0.012411151274326326,0.12331323010101922,0.015206152717946913,0.03183933910321937
RISING,2016.09.05_-33.693_114.986,0.11264122467927586,-0.08959248289788921,0.0074996279508249145,0.016404535731467444,0.06390007856683923,0.004083220040848226,0.01772269305991664
RISING,2016.09.15_-33.321_115.638,0.2653189758725787,-0.21660180438572407,0.02729100300544954,0.03600297020505177,0.160604791229304,0.02579389896580832,0.04454375460480344
RISING,2016.09.15_-38.367_144.285,0.5763690932192035,-0.5228939803638118,0.1023101075749695,0.10602313788867508,0.3348903630826755,0.11215155528564624,0.08950321434197858
RISING,2016.09.17_-38.285_144.459,0.7292306964594905,-0.6098301029339447,0.053877303944425976,0.03374838700286043,0.4862897210660508,0.2364776928144975,0.13487250184882515
RISING,2016.09.26_-28.873_153.59,0.6934744388200954,-0.4294939726705952,0.08999040719395462,0.14311452666964836,0.37270629000494554,0.13890997860925056,0.10337012610006023
RISING,2016.10.12_-28.834_153.605,0.6842809075698427,-0.5010408668381051,0.05918686456464606,0.07534942390281368,0.394280452068333,0.15545707488320903,0.1053758832815748
RISING,2016.10.15_-26.801_153.141,0.8909020163869031,-0.7157788408846139,0.14612111924798746,0.22014201651029397,0.5945861570651675,0.353532698173524,0.1716422389189998
RISING,2016.10.24_-28.702_153.614,0.5874339882848889,-0.3264628575099389,0.08414220819637247,0.07259791783045763,0.30023236972399775,0.09013947583008727,0.09052346548125081
RISING,2016.11.28_-38.268_144.629,0.5655531461459998,-0.6998669956535214,-0.02829064297102114,-0.060629408231630426,0.4038650228757695,0.16310695670244582,0.11658578983679994
RISING,2016.12.01_-32.313_152.518,0.7681958318289464,-0.5765742323941526,0.036372162909415875,-0.013296631168974976,0.450081067966153,0.20257296774155284,0.12483002835904287
RISING,2016.12.06_-36.888_149.906,0.5066812664732079,-0.5247183787969416,0.05687023643040822,0.10652738079801356,0.3391865148076244,0.11504749182734281,0.09407341316037042
RISING,2016.12.14_-31.878_115.752,0.3900507693872312,-0.334601561688826,0.03218602773878913,-0.011256483188813254,0.23581329837766507,0.0556079116917537,0.05895332459441627
RISING,2017.01.03_-36.888_149.906,0.6071824768769826,-0.5539739456173854,0.048891557111733985,0.06145670557678281,0.3681959064942114,0.13556822555909406,0.10628900286447562
RISING,2017.01.13_-22.042_149.484,4.335449745778377,-3.730884698312185,0.7101963133161157,1.2709271362913106,2.952143235510322,8.715149682969352,0.8901046763248667
RISING,2017.02.17_-18.236_146.326,0.21000832811236028,-0.2893289340223746,0.026901597581124616,0.07546155857110731,0.15788869083265017,0.02492883869284819,0.04557853907711409
RISING,2017.02.24_-32.579_115.654,0.2762801419283441,-0.23363578614187663,0.00861425146832629,-0.01698904704764112,0.15536870431557026,0.024139434280699097,0.0401160269557352
RISING,2017.02.25_-31.954_115.862,0.27930513376084065,-0.23405596835045775,0.007073267174361079,-0.02417462588697772,0.16147480569469777,0.0260741128741404,0.041692615552509533
RISING,2017.03.19_-34.072_150.718,0.4637661651734188,-0.29115305736446045,0.06187543185173523,0.0957132126070291,0.24419582700606965,0.0596316019271783,0.07362781214087902
RISING,2017.04.02_-27.312_153.345,0.5562716614926297,-0.7581796315432027,-0.02742521183993808,0.07007356501103953,0.48955354829959913,0.23966267665272795,0.14760594859062728
RISING,2017.04.17_-33.832_121.997,0.32550599363079075,-0.21692659725505906,0.054307793147764176,0.026312415672199312,0.2038481653440274,0.04155407451412593,0.06794938844800913
RISING,2017.05.06_-12.649_141.847,0.3013325579422282,-0.5149762233412117,0.0362804413500083,0.14113866931927876,0.28610018344723437,0.08185331496854117,0.09047282186852644
RISING,2017.05.27_-29.109_153.422,1.0637575077078933,-0.7448622926742283,0.09195991645517958,0.11000709660759958,0.5921739650962835,0.35067000493785444,0.17094589907771368
RISING,2017.06.10_-38.474_145.022,0.9119939824309998,-0.7706816878131724,0.0767161244216318,0.013433368571531476,0.5443384675940937,0.29630436730268617,0.1571369803978592
RISING,2017.06.11_-33.315_115.637,0.3269737897018208,-0.2257973530921667,0.05279932765140584,0.012586513822206836,0.20796340123667242,0.0432487762539252,0.055580556886844885
RISING,2017.07.14_-31.929_115.755,0.18113991565546386,-0.15193579908236982,0.01425595346836636,-0.013477901858200858,0.1065841005421323,0.011360170488375367,0.027519896424678354
RISING,2017.09.10_-20.622_117.184,2.391679454213523,-2.1797758050923215,0.21579234034906636,0.2829820390525015,1.7207422875163896,2.9609540200471374,0.49673551145178
RISING,2017.09.10_-29.412_153.365,0.6681486911639687,-0.6752725606572365,0.09757891478030215,0.1416265890356733,0.47205488413679153,0.22283581363739965,0.13092446842987804
RISING,2017.09.14_-33.861_121.891,0.18340839320226388,-0.2518605854113664,0.03872492252260483,0.10309002711657575,0.14678774974885736,0.02154664347633317,0.040711596794575505
RISING,2017.09.25_-33.864_114.988,0.2009314862817623,-0.11849918779157907,0.03204477671862581,0.015848501688749725,0.12140010718976975,0.014737986025687586,0.040466702396589914
RISING,2017.10.22_-35.446_138.322,1.0459931357115668,-0.7612539889363805,0.1124329810850937,0.08090820267820371,0.6217100343090985,0.3865233667606205,0.17243133901322547
RISING,2017.10.28_-32.788_152.08,0.43608901330695965,-0.37064368845339973,0.07905238925524193,0.10547671058455478,0.23970835722667294,0.05746009652431024,0.07227478909394104
RISING,2017.10.31_-19.136_146.842,1.1855540219066298,-0.804256008211269,0.29712070659236894,0.4259512214708866,0.6729260246254338,0.45282943461819003,0.1942570107310995
RISING,2017.11.13_-33.465_151.435,0.5105104449019883,-0.5257849421129568,0.023768623514533484,0.03471772524900226,0.34233395545455364,0.1171925370571603,0.09882330066721795
RISING,2018.01.05_-33.864_114.977,0.2505141727309343,-0.304891638866531,-0.004415279235073459,0.0024911903210532264,0.1925130280073941,0.0370612659525757,0.051451270949577486
RISING,2018.01.13_-34.494_150.938,0.5718747670071583,-0.3992430356919983,0.017763201957085063,-0.005571485560360807,0.3406537359353264,0.11604496780669507,0.0910435405281824
RISING,2018.01.14_-14.668_145.464,0.8311369000961711,-0.8797024333941288,0.02302969619145438,0.017595589307829913,0.5145637035085951,0.26477580496848147,0.14271429365329918
RISING,2018.02.01_-32.595_115.633,0.33293544777992323,-0.2895058757308851,0.015610605366992008,-0.03136398537327057,0.17999614384200027,0.03239861179799005,0.04647480449877478
RISING,2018.02.14_-26.681_153.122,0.8098094192287068,-0.5448665434209368,0.11199316888345227,0.13988738028243924,0.4342658066565269,0.18858679083104404,0.1253617401864979
RISING,2018.02.15_-34.682_150.851,0.7030560822377305,-0.5842568268453978,0.037978076461905354,0.01093398067121775,0.42712813739059274,0.18243844575075707,0.11846403081193921
RISING,2018.02.17_-38.356_145.248,0.43139083743426193,-0.3756858064497986,0.04049879765452629,0.05390210708948393,0.24335679396770882,0.05922252917024187,0.06749503068331537
RISING,2018.02.23_-33.992_151.238,0.5140613289620282,-0.3557013055715584,0.08261334119026373,0.1743019054384727,0.3033234778880256,0.09200513223808757,0.09145546966002216
RISING,2018.03.09_-38.368_144.285,0.8881046247828117,-1.0039252586456346,0.053608107155810505,0.0007642839931377165,0.6285732789908547,0.3951043670613148,0.1743348605990814
RISING,2018.03.09_-38.537_143.972,0.8128468605737231,-0.9060238297719829,0.07839748301151175,0.04170189429483191,0.5676654283220136,0.3222440385120152,0.15744206224024984
RISING,2018.03.14_-31.85_115.755,0.2205789128343072,-0.2021248270631937,0.02139473684932464,0.008082110149636177,0.12610855066642757,0.015903366551186928,0.03256108776969521
RISING,2018.04.15_-33.875_114.986,0.1518659194878399,-0.13450191514460744,0.002965705999462634,0.005649910344917163,0.09708756560012222,0.009425995394158036,0.026927245844708802
RISING,2018.04.15_-33.961_115.077,0.1551303334938664,-0.13904058350357684,0.0012180209667153523,0.0045667350684619875,0.09984819285909001,0.009969661617226034,0.027692906085835876
RISING,2018.04.24_-33.864_114.977,0.1575663337795884,-0.28114367887769254,0.00790113329058949,0.0851360592090701,0.15621145455679122,0.02440201853474845,0.04332526224764028
RISING,2018.04.25_-28.8_153.583,0.6871666724617225,-0.5288355544832811,0.15045692319444248,0.15992590710638924,0.3839087208776148,0.14738590596588633,0.11575283462693899
RISING,2018.04.25_-33.977_114.986,0.1383305645985181,-0.23358107788567123,0.013998893417258823,0.06835261435117745,0.12207618447820054,0.01490259481675565,0.03524035898506575
RISING,2018.05.09_-28.834_153.605,0.48030374789914027,-0.3624467220649715,0.0792955238531305,0.13890597801628207,0.28585948927830496,0.08171564761045336,0.08252052654261915
RISING,2018.05.24_-16.918_145.774,0.9219076813079212,-0.8473204248397072,0.09487338843367607,0.10225809082312019,0.5994509467199926,0.3593414375234954,0.16625777888648963
RISING,2018.06.03_-28.842_153.602,0.6574024975124231,-0.46449906946512615,0.048391192619284686,0.057966791821789335,0.3576373084468505,0.1279044443931077,0.10324099815202117
RISING,2018.06.08_-30.069_153.195,0.4509065812739231,-0.5111211975080522,0.07989762940276723,0.1805809231085399,0.3364669558268117,0.11321001236336166,0.09712964376001183
RISING,2018.10.08_-21.981_152.473,1.0293093036430314,-0.8891712512556424,0.07286729391066547,0.101438062213868,0.6797976054201676,0.46212478433499393,0.1962406652418984
RISING,2018.10.13_-31.776_115.675,0.2456535097570432,-0.1370402607205248,0.03115680356793316,-0.0010895664216924329,0.15200430988627736,0.023105310224003438,0.04387986461541277
RISING,2018.10.19_-32.767_152.124,0.4644161463479,-0.3958848684169051,0.023524091357213107,0.022806469753329475,0.2701890446414857,0.07300211984427873,0.07799685882792479
RISING,2018.10.24_-34.162_115.189,0.22183617005708087,-0.15899441734260658,0.03239115545674436,0.028794594759784138,0.12318501785023105,0.015174548622761741,0.03416537678676576
RISING,2018.11.05_-20.25_148.933,1.5352722091089022,-1.242820499237591,0.3476721925008726,0.49122613620577094,1.0278258728887602,1.0564260249795416,0.2967077721961939
RISING,2018.11.07_-28.863_153.594,0.8124632637897626,-0.7103025207891547,0.1454815408730776,0.27699910486431883,0.5255266069065611,0.2761782145667232,0.14575485598632415
RISING,2018.11.11_-32.604_115.63,0.27956977673408523,-0.19643421153276563,0.000664777424914585,-0.06662344324270747,0.1767005880808833,0.03122309782812999,0.047225218617152606
RISING,2018.11.17_-34.77_150.813,0.38525216450471955,-0.3300331084986389,0.05830150671537678,0.0797576763067024,0.2242243006250875,0.05027653699080961,0.06472798016237492
RISING,2018.11.18_-12.182_136.782,0.47683649677385354,-0.42899839798594486,0.13078151751700062,0.15832647081422677,0.289552044774757,0.08384038663324288,0.08358647549755627
RISING,2018.12.09_-30.666_152.732,0.828412603537409,-0.5574438918767358,0.07338296347470932,0.13490175983247074,0.4440803766338406,0.1972073809112537,0.12316573602928252
RISING,2019.01.10_-20.346_148.957,1.4301174196028654,-0.889835890086476,0.18863873212338014,0.202594604562016,0.8274182717079327,0.6846209963561424,0.23885508095149494
RISING,2019.01.14_-31.982_115.761,0.1132829383709974,-0.11910479730531441,-0.0014023704438063168,0.009853644913191188,0.0903975990313333,0.008171725910629712,0.028586230794964404
RISING,2019.02.04_-30.5_153.017,0.798093613141946,-0.5640735697121391,0.05376676526358744,0.03586715955962545,0.46374759624146283,0.21506183301973483,0.12862044131705888
RISING,2019.02.17_-28.634_153.6,0.8981460083395293,-0.6296452096393492,0.04250450650901117,0.009232911742326537,0.5222773066772564,0.27277358507004884,0.14485366224892915
RISING,2019.03.25_-19.674_149.175,0.8419514311329281,-0.6016608280558907,0.025765042405387142,-0.020557904457262667,0.4735135916373351,0.2242151214652889,0.13669159979838097
RISING,2019.04.27_-31.889_152.444,0.47800597563333663,-0.35597745723028934,0.039951388914218657,0.007261096892992656,0.2725082129825342,0.0742607261429342,0.078666345060925
RISING,2019.05.14_-24.609_152.13,1.0769815313376665,-0.9236505978551389,0.18290917644275986,0.2909978279638106,0.6611749795563423,0.4371523535913296,0.19935175708720815
RISING,2019.06.05_-28.8_153.583,0.9599968903871468,-0.647239092387238,0.09960995989654862,0.021581529048946637,0.5541121239639701,0.3070402459238622,0.15368305194679638
RISING,2019.06.06_-43.652_146.277,0.352173538226156,-0.4321841730011584,0.013449282547863138,0.06108898255607282,0.2979632837638363,0.08878211847132844,0.09932109458794543
RISING,2019.07.09_-26.799_153.133,0.7409888105040373,-0.5449054501900129,0.1086982580685484,0.13152760918417697,0.41972541992298956,0.1761694281295299,0.12655197571444704
RISING,2019.07.28_-11.857_143.282,1.070156109632219,-0.9651871642608165,0.09809048648388323,0.12642658306249718,0.62162643709393,0.3864194272940937,0.1794480953957842
RISING,2019.09.07_-31.725_115.725,0.1819434872295216,-0.22127271616263225,0.006243509726510724,0.018899306451930702,0.1548049742979652,0.023964580067393663,0.044688346791411655
RISING,2019.09.28_-12.379_130.842,2.983431354183615,-2.7257972356272964,0.39560991803225853,0.5306007940687409,2.076374569882846,4.311331354456174,0.5993977084301774
RISING,2019.10.05_-31.479_152.93,0.5628670942521233,-0.3580926819649854,0.026722013806908765,0.015004595692483524,0.3205473697345134,0.10275061624371486,0.09253405510212391
RISING,2019.10.17_-27.061_153.201,0.8192648135772147,-0.5735709436986907,0.1021650253765315,0.1319642551182599,0.4799548091378474,0.23035661881454753,0.13855101912729584
RISING,2019.10.29_-20.268_148.717,1.5870777269283378,-1.1795124921311813,0.1830422867287849,0.24119790002757957,0.9449930442107267,0.8930118536066566,0.2727959942286935
RISING,2019.11.23_-24.917_152.483,1.2386409502553837,-1.1714764247215974,0.22996360568571517,0.24811713159429713,0.8500304789635186,0.7225518151669489,0.23575603673924464
RISING,2019.11.30_-24.831_152.459,1.1593334875907249,-0.9094460901733921,0.10408164952011548,0.12159894453760699,0.6822152347823508,0.46541762656913804,0.18921246230080538
RISING,2019.12.06_-21.931_114.124,0.3374154697927697,-0.28821670550352396,0.054232744890812125,0.06361004068349504,0.1905863333843697,0.03632315047289811,0.050936340151841994
RISING,2019.12.30_-23.295_151.708,1.2071117020267665,-0.7674832915259279,0.10326272026732282,0.12126519978024235,0.6582247221990709,0.43325978491404404,0.19846222102456682
RISING,2020.01.02_-33.861_121.891,0.24685893352714458,-0.13938019968474175,0.02314287691164746,-0.020535897666076122,0.12042625586636545,0.01450248310199132,0.03340023387987128
RISING,2020.01.05_-33.922_121.903,0.22671821839632866,-0.10420501910760682,0.010389361369598124,-0.06091073984354775,0.13017084841208348,0.016944449776321615,0.03360996853744597
RISING,2020.01.07_-23.295_151.708,1.063571435978674,-0.9803297619857558,0.019812253523653015,0.018887948901903838,0.6722956938008074,0.45198149990310904,0.1940750498954612
RISING,2020.01.17_-34.534_150.875,0.4989335920044981,-0.5156339737856932,0.04044006744930168,0.09633289573677553,0.3574880536038872,0.1277977084694957,0.10778670371259566
